"Compound","Exposure_Type_simple","mean_ld50","median_ld50","sd_ld50","n"
"ACEPHATE","Dermal",1200,1200,NA,1
"CARBARYL","Dermal",855.223529411765,960,608.295569120608,17
"CARBARYL","Food",15823.3333333333,1330,26140.5323842751,3
"CARBOFURAN","Dermal",160,160,NA,1
"CHLORPYRIFOS","Dermal",69.1,63.5,32.9389333970202,4
"CHLORPYRIFOS","Food",355,355,148.492424049175,2
"DIMETHOATE","Dermal",171.457142857143,174,60.2431191638797,14
"DIMETHOATE","Food",18314.1631578947,150,77660.0877104493,19
"MALATHION","Dermal",309.325,250.5,286.914312121232,4
"MALATHION","Food",420408,410000,422400.422490319,5
